tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-500,Halle,Grass,32,500,O,20260616,9,H997,,,Yannick Hanfmann,R,193,GER,34.59,59,915,F0FV,,,Joao Fonseca,R,188,BRA,19.819,25,1735,6-2 6-2,3,R32,65,4,2,44,32,28,5,8,0,0,2,0,57,35,16,14,8,5,9
2026-500,Halle,Grass,32,500,O,20260616,10,Q02L,,,Ethan Quinn,R,191,USA,22.261,66,854,KE29,,,Karen Khachanov,R,198,RUS,30.07,18,2280,1-6 6-4 6-4,3,R32,120,6,9,80,48,37,13,14,4,7,8,3,82,47,33,21,13,4,6
2026-500,Halle,Grass,32,500,O,20260616,11,SY67,,SE,Sho Shimabukuro,R,180,JPN,28.879,97,651,GJ37,,,Tallon Griekspoor,R,188,NED,29.955,40,1165,6-4 3-6 6-4,3,R32,128,5,4,76,39,30,23,14,4,6,19,6,115,70,49,19,15,8,11
2026-500,Halle,Grass,32,500,O,20260616,12,MM58,4,,Daniil Medvedev,R,198,RUS,30.344,7,3810,EA24,,,Tomas Martin Etcheverry,R,196,ARG,26.913,30,1510,6-3 6-4,3,R32,88,8,2,65,44,32,12,10,7,8,3,1,59,37,23,10,9,4,7
2026-500,Halle,Grass,32,500,O,20260616,13,Z355,1,,Alexander Zverev,R,198,GER,29.155,3,7190,KI82,,,Vit Kopriva,R,178,CZE,29.002,64,856,6-3 4-6 6-2,3,R32,129,16,1,76,54,44,13,14,1,2,12,4,103,65,44,16,13,11,14
2026-500,Halle,Grass,32,500,O,20260616,14,M0CI,,,Fabian Marozsan,R,193,HUN,26.689,61,895,KI95,,,Miomir Kecmanovic,R,183,SRB,26.793,50,980,6-3 3-6 6-4,3,R32,120,7,3,95,66,49,16,14,7,8,5,2,93,66,46,15,14,13,15
2026-311,Queen's Club,Grass,32,500,O,20260616,8,L0BV,2,,Jiri Lehecka,R,185,CZE,24.602,12,2640,MQ75,,,Kamil Majchrzak,R,183,POL,30.423,47,1032,7-5 7-6(4),3,R32,112,8,2,66,40,34,17,12,0,1,5,1,99,57,37,22,12,6,8
2026-311,Queen's Club,Grass,32,500,O,20260616,9,DH58,1,,Alex de Minaur,R,183,AUS,27.326,6,4060,D0F6,,,Gabriel Diallo,R,203,CAN,24.726,84,710,7-6(8) 6-3,3,R32,122,2,2,68,35,25,22,11,0,2,4,7,99,55,39,16,10,7,10
2026-311,Queen's Club,Grass,32,500,O,20260616,10,DH50,4,,Alejandro Davidovich Fokina,R,180,ESP,27.031,22,1860,N771,,,Cameron Norrie,L,188,GBR,30.815,29,1595,7-6(6) 6-2,3,R32,90,6,0,66,37,29,13,10,5,7,5,2,61,38,25,9,10,3,7
2026-311,Queen's Club,Grass,32,500,O,20260616,11,M0JF,,,Hamad Medjedovic,R,188,SRB,22.913,67,844,RC91,6,,Arthur Rinderknech,R,196,FRA,30.899,24,1776,7-6(5) 7-6(4),3,R32,103,3,4,81,54,43,16,12,0,0,16,2,73,44,37,17,12,0,0
2026-311,Queen's Club,Grass,32,500,O,20260616,12,C0AU,7,,Francisco Cerundolo,R,185,ARG,27.841,27,1660,K0AZ,,LL,Aleksandar Kovacevic,R,183,USA,27.797,68,837,6-4 6-7(5) 6-2,3,R32,119,10,4,84,47,39,24,15,1,2,10,3,95,56,46,16,15,5,9
2026-311,Queen's Club,Grass,32,500,O,20260616,13,B0CD,,,Jenson Brooksby,R,193,USA,25.637,73,817,D0DT,,Q,Martin Damm,L,203,USA,,108,586,6-4 3-6 6-3,3,R32,109,8,0,80,57,40,16,14,3,5,8,3,82,55,39,14,14,4,7
2026-311,Queen's Club,Grass,32,500,O,20260616,14,H0BH,,Q,Rinky Hijikata,R,178,AUS,25.309,104,605,TE30,,,Alejandro Tabilo,L,188,CHI,29.038,31,1428,6-2 6-4,3,R32,65,8,0,51,35,30,8,9,1,1,3,2,52,29,23,6,9,2,5
2026-311,Queen's Club,Grass,32,500,O,20260616,15,HH26,,,Ugo Humbert,L,188,FRA,27.973,33,1360,C977,,,Marin Cilic,R,198,CRO,37.714,46,1036,7-5 6-3,3,R32,81,18,3,60,38,34,13,11,3,3,7,1,52,33,25,10,10,2,4
2026-311,Queen's Club,Grass,32,500,O,20260616,16,MW02,,,Corentin Moutet,L,180,FRA,27.159,36,1283,M0GZ,,Q,Giovanni Mpetshi Perricard,R,203,FRA,22.94,87,695,6-7(5) 6-4 7-6(5),3,R32,170,3,1,108,75,56,25,17,3,3,14,2,106,65,57,21,17,5,6
2026-311,Queen's Club,Grass,32,500,O,20260617,17,DH58,1,,Alex de Minaur,R,183,AUS,27.329,6,4060,SU55,,,Denis Shapovalov,L,185,CAN,27.173,41,1130,6-4 6-1,3,R16,64,0,2,48,31,22,10,8,3,4,7,9,54,32,22,7,9,6,11
2026-311,Queen's Club,Grass,32,500,O,20260617,18,N0AE,,,Brandon Nakashima,R,188,USA,24.871,32,1385,B0ID,,,Ignacio Buse,R,183,PER,22.229,35,1316,6-2 6-2,3,R16,77,3,0,48,31,22,10,8,1,2,2,1,55,28,17,9,8,5,10
2026-500,Halle,Grass,32,500,O,20260617,15,TD51,,,Frances Tiafoe,R,188,USA,28.405,26,1730,SY67,,SE,Sho Shimabukuro,R,180,JPN,28.882,97,651,6-4 7-5,3,R16,88,4,1,62,35,29,15,11,2,3,4,5,76,42,32,13,11,7,10
2026-500,Halle,Grass,32,500,O,20260617,16,S0S1,3,,Ben Shelton,L,193,USA,23.688,5,4070,SU87,,,Lorenzo Sonego,R,191,ITA,31.102,65,855,7-5 6-3,3,R32,79,5,5,57,37,33,9,11,1,2,2,1,53,34,23,11,10,3,6
2026-500,Halle,Grass,32,500,O,20260617,17,FB98,5,,Taylor Fritz,R,196,USA,28.635,9,3635,BU13,,,Zizou Bergs,R,185,BEL,27.039,48,1010,7-6(4) 5-7 6-4,3,R32,133,16,3,96,58,46,24,17,4,6,15,7,110,62,47,27,17,3,5
2026-311,Queen's Club,Grass,32,500,O,20260617,19,C0AU,7,,Francisco Cerundolo,R,185,ARG,27.844,27,1660,B0CD,,,Jenson Brooksby,R,193,USA,25.64,73,817,6-0 6-4,3,R16,84,2,3,47,29,20,11,8,3,4,3,0,70,46,24,9,8,8,13
2026-311,Queen's Club,Grass,32,500,O,20260617,20,F0DM,,WC,Arthur Fery,R,175,GBR,23.932,140,441,ME82,,,Adrian Mannarino,L,180,FRA,37.966,44,1099,7-6(7) 6-4,3,R16,104,4,1,60,40,35,10,11,0,1,3,1,67,41,28,18,11,4,6
2026-500,Halle,Grass,32,500,O,20260617,18,AG37,2,,Felix Auger-Aliassime,R,193,CAN,25.856,29,1680,T0HA,,,Learner Tien,L,180,USA,20.539,120,493,6-7(5) 7-5 7-6(5),3,R16,151,22,1,104,73,64,16,18,2,3,5,4,121,75,57,24,18,4,6
2026-500,Halle,Grass,32,500,O,20260617,19,AE14,,WC,Daniel Altmaier,R,188,GER,27.762,81,740,HB71,,PR,Hubert Hurkacz,R,196,POL,29.344,103,615,3-6 6-3 7-5,3,R16,121,6,4,97,66,52,14,15,6,7,16,5,78,54,45,12,15,5,7
2026-500,Halle,Grass,32,500,O,20260617,20,MM58,4,,Daniil Medvedev,R,198,RUS,30.346,7,3810,A0GC,,,Terence Atmane,L,193,FRA,24.435,53,948,6-4 6-4,3,R16,85,3,2,56,31,28,14,10,5,5,4,0,56,39,28,10,10,4,6
2026-500,Halle,Grass,32,500,O,20260618,21,S0S1,3,,Ben Shelton,L,193,USA,23.691,5,4070,Q02L,,,Ethan Quinn,R,191,USA,22.267,66,854,6-4 5-7 6-4,3,R16,137,16,3,87,63,49,13,16,4,6,8,8,99,64,45,19,16,11,14
2026-500,Halle,Grass,32,500,O,20260618,22,FB98,5,,Taylor Fritz,R,196,USA,28.638,9,3635,M0CI,,,Fabian Marozsan,R,193,HUN,26.694,61,895,6-2 6-4,3,R16,66,16,1,46,32,30,6,9,1,2,3,3,63,45,30,4,9,4,8
2026-311,Queen's Club,Grass,32,500,O,20260618,21,PL56,8,,Tommy Paul,R,185,USA,29.087,28,1645,V812,,,Botic Van De Zandschulp,R,191,NED,30.705,56,935,7-6(5) 6-3,3,R16,101,7,2,60,39,30,10,10,0,2,3,3,89,51,33,17,11,5,9
2026-311,Queen's Club,Grass,32,500,O,20260618,22,DH50,4,,Alejandro Davidovich Fokina,R,180,ESP,27.036,22,1860,MW02,,,Corentin Moutet,L,180,FRA,27.165,36,1283,6-4 6-3,3,R16,99,0,2,61,45,31,9,9,5,6,1,0,64,38,20,14,10,5,9
2026-500,Halle,Grass,32,500,O,20260618,23,Z355,1,,Alexander Zverev,R,198,GER,29.161,3,7190,H997,,,Yannick Hanfmann,R,193,GER,34.595,59,915,6-3 7-6(4),3,R16,81,9,1,59,44,41,9,11,0,0,10,1,56,39,35,8,10,1,2
2026-500,Halle,Grass,32,500,O,20260618,24,C0JP,,Q,Raphael Collignon,R,191,BEL,24.427,51,966,B0GG,,Q,Mattia Bellucci,L,175,ITA,25.046,74,814,4-6 6-4 6-3,3,R16,115,5,5,86,49,40,21,15,2,3,5,2,81,46,32,22,14,6,8
